0	3	20	4
0	3	20	4
0	3	20	4
0	1	26	3
0	1	26	3
0	3	20	4
0	3	20	4
0	3	20	4
0	3	20	4
0	3	20	4
0	3	20	4
0	3	20	4
0	3	20	4
0	5	20	5
0	5	20	5
0	3	20	4
0	3	20	4
0	5	20	5
0	5	20	5
0	3	20	4
0	3	20	4
0	5	20	5
0	5	20	5
0	4	24	5
0	4	24	5
0	5	20	5
0	5	20	5
0	5	20	5
0	5	20	5
0	7	20	6
0	7	20	6
0	5	24	5
0	14	32	11
0	3	26	4
0	3	26	4
0	4	26	5
0	4	26	5
0	4	26	5
0	4	26	5
0	4	24	5
0	4	24	5
0	7	20	6
0	11	24	9
0	11	24	9
0	15	28	11
0	15	28	11
0	15	28	11
0	10	28	9
0	14	32	11
0	20	38	16
0	26	44	20
0	37	49	27
0	37	49	27
0	27	44	20
0	33	50	25
0	53	52	37
0	53	52	37
0	54	54	37
0	53	53	37
0	46	58	33
0	51	63	37
2	51	57	37
1	50	56	36
0	46	58	33
0	51	63	37
0	99	76	66
2	110	87	75
0	155	108	103
2	161	114	108
0	209	142	138
0	213	146	141
0	221	164	148
0	227	170	152
0	216	175	146
0	234	193	159
2	255	182	171
0	255	177	169
41	200	157	147
2	161	118	108
26	141	102	102
3	118	79	79
0	100	94	69
5	106	99	75
0	126	104	85
1	132	110	90
0	149	124	101
1	163	138	111
0	166	135	112
0	171	140	116
0	160	132	108
1	164	136	112
0	202	148	135
0	229	175	154
0	250	173	166
0	233	153	154
0	143	170	103
2	149	176	108
0	175	138	118
0	193	156	131
0	220	169	148
0	224	173	151
29	166	158	124
2	139	131	97
0	81	107	59
0	83	109	61
0	90	84	62
1	98	92	68
0	125	109	85
3	137	121	95
18	120	108	88
4	106	94	74
1	113	105	78
5	117	109	82
0	110	99	75
3	114	103	79
8	124	92	85
2	118	86	79
10	87	88	64
0	77	78	54
0	84	81	58
1	97	94	67
0	100	94	69
2	107	101	74
16	121	88	85
1	106	73	70
0	89	87	62
0	92	90	64
7	90	80	64
0	81	71	55
5	47	66	36
0	37	56	28
0	37	48	27
0	43	54	31
0	44	50	31
0	44	50	31
0	38	50	28
0	38	50	28
0	42	50	30
0	52	60	37
0	38	52	28
0	42	56	31
0	24	42	18
0	10	28	9
0	4	24	5
0	4	24	5
0	5	24	5
0	5	24	5
0	10	28	9
0	10	28	9
0	15	28	11
0	11	24	9
0	9	28	8
0	5	24	5
0	4	24	5
0	4	24	5
0	5	20	5
0	5	24	5
