0	3	20	4
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	2	24	3
0	2	24	3
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	3	20	4
0	0	24	2
0	0	24	2
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	3	20	4
0	3	20	4
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	3	20	4
0	3	20	4
0	3	20	4
0	3	20	4
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	0	24	2
0	1	26	3
0	0	24	2
0	0	24	2
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
0	3	20	4
0	3	20	4
0	1	20	2
0	1	20	2
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	3	20	4
0	3	20	4
0	2	24	3
0	2	24	3
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	2	24	3
0	2	24	3
0	2	24	3
0	1	26	3
0	2	24	3
0	2	24	3
0	2	24	3
0	2	24	3
0	0	24	2
0	0	24	2
0	0	24	2
0	0	24	2
0	1	20	2
0	1	20	2
0	1	20	2
0	1	20	2
