0	6	219	28
0	6	224	29
0	5	223	28
0	4	227	28
0	4	227	28
0	5	232	29
0	5	232	29
0	6	234	30
0	7	235	30
0	6	234	30
0	7	235	30
0	5	234	29
0	5	234	29
0	3	246	29
0	8	251	33
0	4	252	31
0	8	255	33
0	6	252	32
0	10	255	34
0	4	247	30
0	3	246	29
0	3	246	29
0	4	247	30
0	8	253	33
0	8	253	33
0	8	253	33
0	8	253	33
0	10	253	34
0	10	253	34
0	10	253	34
0	10	253	34
0	8	253	33
0	10	251	34
0	4	252	31
0	8	255	33
0	4	252	31
0	4	252	31
0	6	252	32
0	10	255	34
0	10	253	34
0	10	253	34
0	6	249	31
0	10	253	34
0	4	249	30
0	4	247	30
0	10	251	34
0	10	251	34
0	9	247	33
0	9	247	33
0	10	243	33
0	6	239	30
0	7	235	30
0	7	235	30
0	6	235	30
0	5	234	29
0	7	235	30
0	7	235	30
0	7	235	30
0	7	235	30
0	6	233	30
0	5	232	29
0	7	224	29
0	8	225	30
0	8	220	29
0	9	221	30
0	7	220	29
0	7	220	29
0	8	224	30
0	9	225	30
0	6	219	28
0	6	219	28
0	8	218	29
0	8	218	29
0	7	213	28
0	1	207	24
0	9	209	29
0	9	209	29
0	8	213	28
0	9	214	29
0	8	213	28
0	8	213	28
0	2	201	24
0	2	201	24
0	9	199	27
0	3	193	23
0	9	199	27
0	9	199	27
0	9	199	27
0	9	199	27
0	3	193	23
0	9	199	27
0	4	189	23
0	4	189	23
0	3	185	22
0	3	183	22
0	5	183	23
0	5	183	23
0	4	179	22
0	2	177	21
0	3	175	21
0	3	175	21
0	3	175	21
0	3	175	21
0	3	171	21
0	3	171	21
0	3	171	21
0	3	171	21
0	4	167	21
0	4	167	21
0	4	167	21
0	4	167	21
0	3	167	20
0	3	167	20
0	0	159	18
0	0	159	18
0	1	153	18
0	1	153	18
0	2	149	18
0	0	145	16
0	0	135	15
0	0	135	15
0	0	143	16
0	2	147	17
0	1	153	18
0	1	153	18
0	0	143	16
0	0	143	16
0	0	135	15
0	0	135	15
0	0	131	14
0	0	131	14
0	0	117	13
0	0	117	13
0	0	114	12
0	0	114	12
0	0	110	12
0	0	110	12
0	0	102	11
0	0	102	11
0	0	92	10
0	0	92	10
0	0	92	10
0	0	92	10
0	0	96	10
0	0	88	10
0	0	88	10
0	0	88	10
0	0	84	9
0	0	84	9
0	0	78	8
0	0	78	8
0	0	78	8
0	0	78	8
0	0	74	8
0	0	74	8
0	0	74	8
0	0	74	8
0	0	72	8
0	0	72	8
0	0	72	8
0	0	72	8
0	0	72	8
0	0	72	8
0	0	72	8
0	0	72	8
0	1	60	7
0	1	60	7
0	1	58	7
0	1	58	7
0	2	58	7
0	2	58	7
0	1	58	7
0	1	58	7
0	1	58	7
0	1	58	7
0	2	54	7
0	2	54	7
0	1	58	7
0	1	58	7
0	3	54	7
0	3	54	7
0	3	50	7
0	3	50	7
0	3	50	7
0	3	50	7
0	4	50	8
0	4	50	8
0	4	50	8
0	4	50	8
0	5	50	8
0	9	54	11
0	4	50	8
0	4	50	8
0	3	50	7
0	3	48	7
0	3	48	7
0	3	48	7
0	3	48	7
0	3	48	7
0	3	48	7
0	3	48	7
0	4	44	7
0	4	44	7
0	6	40	8
0	10	44	10
0	10	44	10
0	6	40	8
0	6	36	7
0	6	36	7
0	5	36	7
0	9	40	9
0	11	38	10
0	11	38	10
0	10	40	10
0	10	40	10
0	10	40	10
0	10	40	10
0	10	40	10
0	10	40	10
0	15	42	13
0	15	42	13
0	16	42	14
0	16	42	14
0	20	46	16
0	16	42	14
0	16	42	14
0	16	42	14
0	16	42	14
0	16	42	14
0	20	46	16
0	20	46	16
0	21	38	16
0	21	38	16
0	21	38	16
0	21	38	16
0	23	42	18
0	29	48	22
0	24	42	18
0	30	48	23
0	30	44	22
0	30	44	22
0	30	44	22
0	36	50	26
0	31	42	22
0	31	38	22
0	37	48	27
0	31	42	22
0	37	48	27
0	31	42	22
0	32	38	23
0	32	38	23
0	32	38	23
0	32	38	23
0	30	36	21
0	38	44	27
0	40	40	28
0	40	40	28
0	40	40	28
0	40	40	28
0	39	41	27
0	39	41	27
0	39	41	27
0	40	42	28
0	41	38	28
0	41	38	28
